cell_id,sample_id,seurat_clusters,louvain_cluster,is_CSC,UMAP_1,UMAP_2,Lepr_expr,Krt14_expr,pseudotime,pseudotime_norm,CSC_signature_score
3M-IL-P1-B5-E12_S924Aligned.quant,3M,6,6,FALSE,-3.6825013606772856,4.733274633238251,0,3.1060406775501646,100.58517029849484,0.3628938464731166,-0.03572220222765586
3M-IL-P1-B5-F1_S925Aligned.quant,3M,6,6,FALSE,-3.6135154216514067,4.823973352262909,0,2.4515671583729017,146.38277087161995,0.5281236450796164,-0.05093219663644513
3M-IL-P1-B5-F3_S927Aligned.quant,3M,6,6,FALSE,-3.8925977199302153,4.918895417997772,0,2.879913800980356,112.33644288601005,0.4052903995393622,-0.016104523687773986
3M-IL-P1-B5-F4_S928Aligned.quant,3M,4,4,FALSE,-4.036494299672647,-1.8402121717239077,0.021771893542262052,4.398058259981873,NA,NA,-0.04372571877770899
3M-IL-P1-B5-F6_S930Aligned.quant,3M,1,1,FALSE,-2.0286403148398833,-2.7911084348464663,0,3.960955895555908,NA,NA,-0.06606598877952027
3M-IL-P1-B5-F7_S931Aligned.quant,3M,2,2,FALSE,-3.0038462131247954,2.814488107511932,0,3.672190014366966,70.3987982635824,0.2539866524373591,-0.05479145064415823
3M-IL-P1-B5-F8_S932Aligned.quant,3M,4,4,FALSE,-4.895002886556192,-0.6856178695464784,0,1.0276087966188983,NA,NA,-0.0652791174072881
3M-IL-P1-B5-F9_S933Aligned.quant,3M,1,1,FALSE,-4.560766264699502,4.021758252928192,0,2.3784193900632014,NA,NA,-0.026515682538231305
3M-IL-P1-B5-F10_S934Aligned.quant,3M,6,6,FALSE,-4.056564852498575,4.828484231779511,0,2.495687744236671,109.07572451521297,0.3935262932766539,-0.027185742564664925
3M-IL-P1-B5-G2_S938Aligned.quant,3M,4,4,FALSE,-3.763655230306192,-0.44717324321514906,0.3881849543338624,4.167410343641327,NA,NA,-0.04326020699727205
3M-IL-P1-B5-G3_S939Aligned.quant,3M,2,2,FALSE,-3.899402663014932,1.130487853834564,0.08204548931533329,3.606803691750214,30.76264780295903,0.11098629704343826,-0.05434047339716487
3M-IL-P1-B5-G4_S940Aligned.quant,3M,6,6,FALSE,-4.472267672322793,4.000449354002411,0,2.7122405341584184,96.1130201387465,0.346759104456373,-0.059758390622773175
3M-IL-P1-B5-G5_S941Aligned.quant,3M,6,6,FALSE,-4.091693922780557,4.576473886320526,0,2.168102546222241,109.74645292105514,0.39594616501731433,-0.03347211519244089
3M-IL-P1-B5-G7_S943Aligned.quant,3M,4,4,FALSE,-3.9862819164023833,-1.7036405259872134,0.10153671698286593,4.077782650978767,NA,NA,-0.02261800796781961
3M-IL-P1-B5-G8_S944Aligned.quant,3M,4,4,FALSE,-4.182927176259561,0.8173750882839507,0.377332912921665,3.4886411602385534,NA,NA,-0.059752103660159664
3M-IL-P1-B5-G9_S945Aligned.quant,3M,4,4,FALSE,-3.8934426753745512,-0.3321539217734987,0.0584956833429185,3.5068609622739504,NA,NA,-0.058128338506182264
3M-IL-P1-B5-G10_S946Aligned.quant,3M,6,6,FALSE,-4.226560637258096,4.517647439787323,0,3.1824919578921005,99.29520434225473,0.35823987306639915,-0.0700421192654177
3M-IL-P1-B5-G11_S947Aligned.quant,3M,1,1,FALSE,-0.9431443660483791,-2.8074846917892153,0.2552240072297755,3.6988511286281995,NA,NA,-0.05788181030528987
3M-IL-P1-B5-G12_S948Aligned.quant,3M,4,4,FALSE,-3.9125967471824126,-0.4564160758758241,0.114401258589716,3.614688134748724,NA,NA,-0.05817873201011144
3M-IL-P1-B5-H1_S949Aligned.quant,3M,6,6,FALSE,-4.239197298787637,4.094849283049042,0,1.055933053637642,86.81778066851524,0.31322349284254614,-0.027763893831460426
3M-IL-P1-B5-H2_S950Aligned.quant,3M,2,2,FALSE,-3.3251119106040434,2.010539466688568,0.08166884434136594,3.5226827213886054,75.00935883900918,0.2706207552245665,-0.04636657870928755
3M-IL-P1-B5-H3_S951Aligned.quant,3M,4,4,FALSE,-3.8394089191184477,-1.0396856719756777,0.2191531825611328,3.4210086708480967,NA,NA,-0.0460123176133935
3M-IL-P1-B5-H5_S953Aligned.quant,3M,2,2,FALSE,-4.04210333516459,1.9975437467789,0,2.8912906356409906,75.22728571309872,0.2714069975836889,-0.05173201571551173
3M-IL-P1-B5-H7_S955Aligned.quant,3M,6,6,FALSE,-3.9919028728232817,4.713870698759491,0,2.2180970277961634,93.22902872758132,0.33635416371523447,-0.05512216072303927
3M-IL-P1-B5-H8_S956Aligned.quant,3M,0,0,TRUE,-2.864591643117471,4.4761072939133,0,1.6205972085419378,NA,NA,0.09176269656596428
3M-IL-P1-B5-H10_S958Aligned.quant,3M,3,3,FALSE,-2.7269230334983305,0.1782364195083922,0,2.8705125915613174,18.758736174391167,0.06767826614099866,-0.026649779778050754
3M-IL-P1-B5-H12_S960Aligned.quant,3M,6,6,FALSE,-4.246237799428506,4.457592660734589,0,2.3440355360202325,106.36252886947696,0.3837375540301689,-0.05726438187977066
8F-IL-P1-A3-A10_S202Aligned.quant,8F,6,6,FALSE,-4.00152306249003,4.380275899717743,0.03765703559828075,2.583366388319866,98.19731379371865,0.3542788744123987,-0.05837675089551857
8F-IL-P1-A3-C1_S217Aligned.quant,8F,4,4,FALSE,-4.5228167026267485,-1.4487869197631533,0.25212308565919744,4.26179567763138,NA,NA,-0.023513213716095965
8F-IL-P1-A3-C10_S226Aligned.quant,8F,6,6,FALSE,-3.8271542041526274,3.617733890364105,0.8671147734613749,1.9906749324118134,79.01480270552906,0.2850717018923508,-0.041711733228286224
8F-IL-P1-A3-D1_S229Aligned.quant,8F,6,6,FALSE,-4.022252127431436,3.378755742857391,0.3030627553528747,1.510014228461284,84.10260862400624,0.30342762309212334,-0.06642687755176031
8F-IL-P1-A3-E1_S241Aligned.quant,8F,4,4,FALSE,-3.500535055898233,-2.269665067842072,0,4.756830704471214,NA,NA,-0.028432801348841172
8F-IL-P1-A3-F1_S253Aligned.quant,8F,4,4,FALSE,-4.239139601491495,-0.8658530170226747,0.26171034657576053,5.147765351835133,NA,NA,-0.023306600693155405
8F-IL-P1-A3-G1_S265Aligned.quant,8F,2,2,FALSE,-3.0857253520713286,1.5251256769394224,0.1053472301126198,3.702178740375581,29.754772411983083,0.10735005746347376,-0.050255284011837556
8F-IL-P1-A3-H1_S277Aligned.quant,8F,4,4,FALSE,-3.4511051624045805,0.8797839229797667,0,2.583047833386666,NA,NA,-0.05445171914705634
8F-IL-P2-A5-A1_S385Aligned.quant,8F,6,6,FALSE,-3.7047110049949126,3.701554233381683,0,3.072888761630073,84.59440862439952,0.3052019521836641,-0.06357104222750858
8F-IL-P2-A5-A3_S387Aligned.quant,8F,4,4,FALSE,-3.6341758220420317,-1.8829672986770327,0.056448677775358384,4.5146137786633265,NA,NA,-0.05889377818088189
8F-IL-P2-A5-A5_S389Aligned.quant,8F,4,4,FALSE,-4.062228724263711,0.6369859522079772,0,4.131187724148665,NA,NA,-0.06507122703715532
8F-IL-P2-A5-A6_S390Aligned.quant,8F,2,2,FALSE,-4.400198981069131,1.6748010462021177,0.13997912379942193,4.187238883684083,64.82794553216776,0.23388798212801845,-0.09181848867219815
8F-IL-P2-A5-A7_S391Aligned.quant,8F,6,6,FALSE,-3.6512256114707426,4.72630088979953,0.4677562982132834,2.3398689424383203,123.27102755041345,0.4447404842454442,0.012912148679105923
8F-IL-P2-A5-A8_S392Aligned.quant,8F,1,1,FALSE,-2.3469908683524565,-3.2838013822341616,0.10406766758960526,4.149648652637676,NA,NA,-0.02889540197736079
8F-IL-P2-A5-A9_S393Aligned.quant,8F,6,6,FALSE,-4.534329935811563,4.070735389540131,0.5454122399851258,3.1439270866392746,100.93159797983651,0.36414369745446673,-0.046166051386782786
8F-IL-P2-A5-A10_S394Aligned.quant,8F,2,2,FALSE,-4.2447309940085844,1.8498470133041685,0,3.9547250734501302,67.80852749191835,0.24464140481341462,-0.06698907794571421
8F-IL-P2-A5-A11_S395Aligned.quant,8F,6,6,FALSE,-4.227150961659952,4.32331245596164,0,3.2516813294870217,111.48624129238993,0.40222301966943924,-0.06255831887875168
8F-IL-P2-A5-A12_S396Aligned.quant,8F,3,3,FALSE,-2.829268023274942,0.18424166197531877,0.04716742774870422,3.7576819840605555,13.816929533407686,0.04984908500872072,-0.05353028817301537
8F-IL-P2-A5-B2_S398Aligned.quant,8F,4,4,FALSE,-4.450857207082315,-0.42777962033993544,0,4.704348391469163,NA,NA,-0.06263323259688898
8F-IL-P2-A5-B4_S400Aligned.quant,8F,3,3,FALSE,-3.2931690662131743,4.411293680021698,0,1.428841624895473,26.372090508678067,0.09514592793182917,-0.0032128902734233217
8F-IL-P2-A5-B5_S401Aligned.quant,8F,2,2,FALSE,-3.502354189656778,2.590835983107025,0,3.9047407644061773,75.22728571309872,0.2714069975836889,-0.09913713782812218
8F-IL-P2-A5-B6_S402Aligned.quant,8F,2,2,FALSE,-4.294123217366739,1.9504587000107114,0.17525645020670222,4.4147042833017895,72.97155669069014,0.2632687185599157,-0.06848580363440095
8F-IL-P2-A5-B7_S403Aligned.quant,8F,2,2,FALSE,-4.336159750722452,1.8991406505798643,0,4.424714893463427,68.2136271443113,0.2461029340888092,-0.04881872735320243
8F-IL-P2-A5-B8_S404Aligned.quant,8F,2,2,FALSE,-4.326234862111612,1.836629325697357,0,4.435490664962059,67.35204397793603,0.24299449147868532,-0.06911820278266807
8F-IL-P2-A5-B10_S406Aligned.quant,8F,6,6,FALSE,-4.288400694631143,4.316370422193939,0,2.3953562575900817,113.78276165370862,0.4105084667681478,-0.05880016480877345
8F-IL-P2-A5-B11_S407Aligned.quant,8F,6,6,FALSE,-3.7803316562400298,4.739056760618622,0,2.1364375998240246,113.12101261494509,0.40812099102630495,-0.03772048612852795
8F-IL-P2-A5-B12_S408Aligned.quant,8F,2,2,FALSE,-2.7608347385154204,2.5271899049972837,0,4.373559166173492,62.22312843270757,0.2244902538766581,-0.06426364364826855
8F-IL-P2-A5-C1_S409Aligned.quant,8F,6,6,FALSE,-3.568058535359903,4.97083967382663,0,1.9181056780062893,139.4761152442058,0.5032056296359916,0.008986654687181267
8F-IL-P2-A5-C2_S410Aligned.quant,8F,2,2,FALSE,-3.7832494228110747,2.37315934355014,0.28033558082029436,3.6863065777255506,78.90041784635636,0.28465902116217673,-0.08295969532923034
8F-IL-P2-A5-C3_S411Aligned.quant,8F,3,3,FALSE,-1.5661974399314358,-0.9400784427428895,0.048944311649704544,3.8327725251444096,29.211347146032583,0.10538947336895735,-0.05080353435526436
8F-IL-P2-A5-C5_S413Aligned.quant,8F,4,4,FALSE,-3.537701174520059,-2.930829113175934,0.05312071256152053,4.124506052699266,NA,NA,-0.06687109572368369
8F-IL-P2-A5-C7_S415Aligned.quant,8F,4,4,FALSE,-3.803697153829141,-0.8879210407043153,0.28551190129090315,4.567630260989155,NA,NA,-0.02498315385674063
8F-IL-P2-A5-C8_S416Aligned.quant,8F,1,1,FALSE,-2.2725868671164946,-2.608842676332062,0.15395224206360314,4.5648335860105975,NA,NA,-0.02175929202453819
8F-IL-P2-A5-C11_S419Aligned.quant,8F,4,4,FALSE,-3.6575866191611723,-1.8491609746719058,0.2415886559641497,4.31636480647581,NA,NA,-0.05359488105559676
8F-IL-P2-A5-C12_S420Aligned.quant,8F,6,6,FALSE,-4.078903719686075,4.549580747435028,0,2.5652393977360197,108.14585493307861,0.39017148512374533,-0.06432828376344728
8F-IL-P2-A5-D1_S421Aligned.quant,8F,2,2,FALSE,-3.8017640559897856,2.385072643110687,0.16223093502537048,3.7847894401238906,73.67404966254236,0.2658031913447135,-0.07667003534391571
8F-IL-P2-A5-D2_S422Aligned.quant,8F,2,2,FALSE,-3.171086355947061,3.0455755537247007,0.5714818621612141,3.2943691518459124,78.35210996562938,0.2826808214405075,-0.07179973187538906
8F-IL-P2-A5-D3_S423Aligned.quant,8F,6,6,FALSE,-3.6821608989463286,4.8107482736801455,0,2.2116367509911847,114.1773934335324,0.4119322297751179,-0.04732060433883102
8F-IL-P2-A5-D4_S424Aligned.quant,8F,6,6,FALSE,-4.5374627559409575,4.134653026411469,0.4994699551817366,3.6795235389294234,101.88859432911224,0.3675963742776882,-0.04014081865602026
8F-IL-P2-A5-D5_S425Aligned.quant,8F,4,4,FALSE,-3.92431883504252,-1.58712798898465,0,4.603621022339605,NA,NA,-0.05467615440865706
8F-IL-P2-A5-D6_S426Aligned.quant,8F,6,6,FALSE,-3.9916205852256255,4.825601751158173,0,2.8932027790568977,110.11154600464572,0.39726335753219244,-0.07265464389913502
8F-IL-P2-A5-D7_S427Aligned.quant,8F,6,6,FALSE,-4.450490996144815,3.901080543348724,0.34726378321099183,3.851083067432975,91.7520103698486,0.33102533769089704,-0.035242880546347374
8F-IL-P2-A5-D8_S428Aligned.quant,8F,2,2,FALSE,-4.177311465047403,1.9057422226166074,0.2765118465312165,4.301863662907117,69.67292250109422,0.2513678186000326,-0.07137276626477058
8F-IL-P2-A5-D9_S429Aligned.quant,8F,6,6,FALSE,-4.338392302297159,4.211983615705902,0.1555649471448034,1.7128210431499418,110.43945962649266,0.39844641299841904,-0.08225064494298567
8F-IL-P2-A5-D10_S430Aligned.quant,8F,6,6,FALSE,-4.161400362752481,4.635144407102997,0,2.6448515604316327,116.35221371522965,0.4197786040972049,-0.06341768997845622
8F-IL-P2-A5-D12_S432Aligned.quant,8F,2,2,FALSE,-3.826849982045694,2.5374662225937192,0.1738226326927253,4.1470002977371045,73.11849947243783,0.2637988626270942,-0.08661572377694308
8F-IL-P2-A5-E1_S433Aligned.quant,8F,1,1,FALSE,-2.348109289907022,-2.943406646897858,0.5157377495441551,4.170742912986272,NA,NA,-0.023028690554731307
8F-IL-P2-A5-E2_S434Aligned.quant,8F,2,2,FALSE,-3.8102875201926665,2.445384914228851,0,3.9175867753061984,75.22728571309872,0.2714069975836889,-0.08196826496997436
8F-IL-P2-A5-E3_S435Aligned.quant,8F,1,1,FALSE,0.44226749251027564,-2.262996261766022,0,3.7218373140585754,NA,NA,-0.0686023338417868
8F-IL-P2-A5-E4_S436Aligned.quant,8F,6,6,FALSE,-4.399019285939737,4.097036773512299,0,2.4180399647856903,98.90517274324458,0.35683270671383616,-0.04305702084734067
8F-IL-P2-A5-E5_S437Aligned.quant,8F,4,4,FALSE,-2.724674746297403,-2.227711265733307,0.2168111499421403,4.543116882152448,NA,NA,-0.021793646077182954
8F-IL-P2-A5-E6_S438Aligned.quant,8F,6,6,FALSE,-3.5124927013144926,4.874409848997528,0,1.7614551205796785,141.26845245004165,0.509672071367635,-0.030464120309002765
8F-IL-P2-A5-E7_S439Aligned.quant,8F,3,3,FALSE,-2.302835270665689,0.16641307825797258,0,2.802265144798478,14.54240085950844,0.05246645970971672,-0.017598100538060456
8F-IL-P2-A5-E8_S440Aligned.quant,8F,6,6,FALSE,-4.4416094272361235,3.8702544515823667,0.14419416717733638,3.3609701836292754,85.34960139242872,0.30792655669152064,-0.05712974945539749
8F-IL-P2-A5-E9_S441Aligned.quant,8F,6,6,FALSE,-3.453220888875528,4.3921810930466005,0,2.976961897115883,94.31031330012291,0.3402552508883953,-0.03755433176098993
8F-IL-P2-A5-E10_S442Aligned.quant,8F,2,2,FALSE,-3.0375171153769926,2.67652528936618,0.06559380997668027,3.9436631321450855,70.82477180476604,0.2555234910826302,-0.08670965026471128
8F-IL-P2-A5-E11_S443Aligned.quant,8F,6,6,FALSE,-3.987492129109903,4.282498771498139,0,2.1586019461365713,88.62216311892807,0.31973339172720006,-0.07597547762309352
8F-IL-P2-A5-E12_S444Aligned.quant,8F,6,6,FALSE,-3.785325571797891,4.805494958708222,0,3.40820046887494,108.33932552524861,0.39086949346000055,-0.06405964374240918
8F-IL-P2-A5-F1_S445Aligned.quant,8F,6,6,FALSE,-4.332337424062295,4.411182100126679,0,2.643638193341146,104.60426420353672,0.37739404011209016,-0.06051060696946502
8F-IL-P2-A5-F2_S446Aligned.quant,8F,4,4,FALSE,-4.899976774953409,-2.1099522763992007,0.5569934976348546,4.084771702466319,NA,NA,-0.014379824985298384
8F-IL-P2-A5-F3_S447Aligned.quant,8F,2,2,FALSE,-4.137544199727579,2.0996047800278013,0.041309578352598755,3.9747600202069715,71.53200951100212,0.25807508204604157,-0.07729091249760507
8F-IL-P2-A5-F4_S448Aligned.quant,8F,6,6,FALSE,-3.4730334727988676,4.954508477995331,0.10065534206162974,1.1026086221080003,141.26845245004165,0.509672071367635,0.001414972876920495
8F-IL-P2-A5-F5_S449Aligned.quant,8F,6,6,FALSE,-4.289381548665567,4.235511714765961,0.058265932955181794,3.322573814916268,84.84276880871018,0.306097992646963,-0.032454235893524114
8F-IL-P2-A5-F6_S450Aligned.quant,8F,6,6,FALSE,-3.7069926707969145,4.7166907137131044,0,2.4112696613371907,111.7872570833833,0.40330903242776694,-0.05825947752875618
8F-IL-P2-A5-F7_S451Aligned.quant,8F,2,2,FALSE,-4.111407324574991,2.135837489912445,0.12962794670806965,4.201969645854519,69.67292250109422,0.2513678186000326,-0.058359379132121955
8F-IL-P2-A5-F8_S452Aligned.quant,8F,2,2,FALSE,-4.261664435170694,1.8575710600113218,0.34227474754244386,4.317066993141971,69.54486209769676,0.25090579887851805,-0.0657446621398466
8F-IL-P2-A5-F9_S453Aligned.quant,8F,4,4,FALSE,-3.9482994525657134,-2.1100156957412417,0.3329610239514751,4.73736283127911,NA,NA,-0.043883956501771695
8F-IL-P2-A5-F10_S454Aligned.quant,8F,6,6,FALSE,-3.5493617503867583,4.603364641020233,0,1.9988653106990264,105.17690906461695,0.37946004343726997,-0.007818465204327066
8F-IL-P2-A5-F11_S455Aligned.quant,8F,2,2,FALSE,-4.316214606069131,1.6409246271347349,0.43961511846171175,4.0652795704865206,70.43522802761562,0.2541180847067174,-0.0683569187907831
8F-IL-P2-A5-F12_S456Aligned.quant,8F,4,4,FALSE,-3.9696650951133208,-0.26155931298977675,0.528418048604633,4.143028265693461,NA,NA,-0.07550763062894009
8F-IL-P2-A5-G1_S457Aligned.quant,8F,2,2,FALSE,-3.9960484950766997,1.6422483270859067,0.4295128096834192,4.072102794638493,69.67292250109422,0.2513678186000326,-0.0885105206195245
8F-IL-P2-A5-G2_S458Aligned.quant,8F,4,4,FALSE,-3.9031167476401762,-2.5784207040572817,0,4.13802399827134,NA,NA,-0.02423613291583604
8F-IL-P2-A5-G3_S459Aligned.quant,8F,6,6,FALSE,-3.817535444997354,4.718198472807343,0.04565092726045419,1.7914026969763173,112.67361886143988,0.4065068719706256,-0.05410154668552451
8F-IL-P2-A5-G4_S460Aligned.quant,8F,2,2,FALSE,-2.990300223134561,2.4889323061203306,0,4.02132959970527,67.3517701071943,0.242993503400556,-0.07413595908476654
8F-IL-P2-A5-G6_S462Aligned.quant,8F,6,6,FALSE,-4.284765764974161,4.311996633360321,0.4430385970696783,2.9325742027797244,85.72889718664155,0.3092949901226566,-0.08744071231842199
8F-IL-P2-A5-G8_S464Aligned.quant,8F,2,2,FALSE,-4.244070097707315,2.012673789808685,0.12834863488205625,3.5159887478415195,75.22728571309872,0.2714069975836889,-0.09588835503010237
8F-IL-P2-A5-G9_S465Aligned.quant,8F,6,6,FALSE,-3.4412942378745512,4.899572068998749,0,0.9859685671768597,277.1751884912335,1,-0.05514351705807197
8F-IL-P2-A5-G11_S467Aligned.quant,8F,1,1,FALSE,-4.395381972096963,4.17740386183017,0.06632778479353892,3.65389389804711,NA,NA,-0.08289146622467518
8F-IL-P2-A5-G12_S468Aligned.quant,8F,2,2,FALSE,-4.404417559407754,1.8512516563629453,0.14013744441938128,4.352387138677187,69.67292250109422,0.2513678186000326,-0.06290189702596292
8F-IL-P2-A5-H1_S469Aligned.quant,8F,6,6,FALSE,-3.8603506534324126,4.572427923033173,0,2.76049576075703,105.4850331711975,0.3805717017651953,-0.04095214321238998
8F-IL-P2-A5-H2_S470Aligned.quant,8F,6,6,FALSE,-3.652747675679727,4.854856187651093,0,1.9472470956545882,124.57111902762962,0.44943098877542415,-0.05052782658743833
8F-IL-P2-A5-H4_S472Aligned.quant,8F,3,3,FALSE,-2.816659495137735,0.5295098220800704,0,3.7318520935606605,14.980618239275694,0.05404747200072528,-0.05141345684841242
8F-IL-P2-A5-H5_S473Aligned.quant,8F,6,6,FALSE,-4.2728214709983305,4.158820802519257,0,3.676104348104348,88.84231283266564,0.32052765370618863,-0.10259518396101383
8F-IL-P2-A5-H7_S475Aligned.quant,8F,6,6,FALSE,-3.5662718265281157,4.757270509550507,0,0.9535827927446403,132.4243219031017,0.4777639824976255,-0.03774841440984886
8F-IL-P2-A5-H10_S478Aligned.quant,8F,6,6,FALSE,-4.5159221141562895,4.0685068910812685,0,3.7769800087611087,90.86773206898647,0.3278350149723464,-0.08966680386355946
8F-IL-P2-A5-H11_S479Aligned.quant,8F,6,6,FALSE,-4.101853415273233,4.080676013777191,0,2.6784385644100572,93.93853387768678,0.3389139352228054,-0.0935510219404066
8F-IL-P2-A5-H12_S480Aligned.quant,8F,6,6,FALSE,-3.6875691859946684,4.8215586488937685,0,2.707137112597497,123.22348675088868,0.4445689652874034,-0.03899175653853176
3M-MN-P1-B1-A1_S481Aligned.quant,3M,4,4,FALSE,-4.302565142415567,-0.6408291513229066,0.14495791522448068,4.5207028268540865,NA,NA,-0.019183779233969994
3M-MN-P1-B1-A2_S482Aligned.quant,3M,2,2,FALSE,2.1656875164284273,-0.9365568811202699,0,4.371666443940092,53.11089835653139,0.19161490841093515,-0.025892445921243346
3M-MN-P1-B1-A3_S483Aligned.quant,3M,0,0,FALSE,2.4254483134522005,-0.5747541839385683,0.10293727299976307,4.675383259420479,NA,NA,0.004081841672435554
3M-MN-P1-B1-A4_S484Aligned.quant,3M,0,0,TRUE,4.071067288614707,1.5232590978836362,0,4.786710849846749,NA,NA,0.09854007165207054
3M-MN-P1-B1-A5_S485Aligned.quant,3M,0,0,TRUE,1.2539752573742435,2.7177769487594907,0.07318721788013627,4.769444929723213,NA,NA,0.04529536120329328
3M-MN-P1-B1-A6_S486Aligned.quant,3M,0,0,TRUE,3.2472649366631074,-1.2300787622237856,0.036775634488365676,4.108879488368048,NA,NA,0.030150336224333357
3M-MN-P1-B1-A7_S487Aligned.quant,3M,4,4,FALSE,-5.4888272731528716,-2.314312761476105,0.10151629111056006,4.495336869751472,NA,NA,-0.003282691307030988
3M-MN-P1-B1-A8_S488Aligned.quant,3M,1,1,FALSE,0.6273456961884067,-0.0529853457713777,0.08341569893685827,4.217401972952569,47.69848983087233,0.17208787731150382,0.012840508641974752
3M-MN-P1-B1-A9_S489Aligned.quant,3M,0,0,TRUE,3.7096659691109224,1.3530803268646543,0.20249257509437907,4.784136658686641,NA,NA,0.11127033349139479
3M-MN-P1-B1-A10_S490Aligned.quant,3M,0,0,TRUE,2.3625258953346773,0.5633438622450179,0,3.417030454201378,NA,NA,0.3310399198273707
3M-MN-P1-B1-A11_S491Aligned.quant,3M,3,3,FALSE,-1.4902248828635647,-0.5180449539924318,0.01266549788482321,3.50161158946442,25.1449621228614,0.09071866157910699,0.004762536846238313
3M-MN-P1-B1-A12_S492Aligned.quant,3M,1,1,FALSE,2.246230140425162,-1.7587767297530825,0,4.616511348427106,NA,NA,-0.0337294500439157
3M-MN-P1-B1-B1_S493Aligned.quant,3M,2,2,FALSE,-2.0966523139701323,2.618146831343109,0.032484081481982244,4.629472113335942,57.50606213704695,0.2074718969258165,-0.0571375489697836
3M-MN-P1-B1-B2_S494Aligned.quant,3M,0,0,FALSE,3.0680248291267915,-1.4815952235961611,0.02989642580450387,4.284545916411067,NA,NA,-0.01874217519983204
3M-MN-P1-B1-B3_S495Aligned.quant,3M,0,0,TRUE,0.24611254046102027,3.306996995756561,0.23262914775469207,4.346166847123954,NA,NA,0.07078709948597925
3M-MN-P1-B1-B4_S496Aligned.quant,3M,0,0,TRUE,-2.5725503413901762,4.338337833235199,0,0.9986722990230553,NA,NA,0.06392840467256415
3M-MN-P1-B1-B6_S498Aligned.quant,3M,1,1,FALSE,2.830226138330893,-1.3783204013610537,0.015159120012359716,4.533547369068466,51.31132808112564,0.18512237101896484,0.0032550568982497585
3M-MN-P1-B1-B7_S499Aligned.quant,3M,0,0,TRUE,0.09354753801961402,2.806968623945648,0.2043449675483177,3.3601086683088126,NA,NA,0.1322182726172359
3M-MN-P1-B1-B8_S500Aligned.quant,3M,2,2,FALSE,1.037881329752402,-0.7408940250182802,0.15488227768038282,4.605299506442553,51.31132808112564,0.18512237101896484,-0.027510860915968743
3M-MN-P1-B1-B9_S501Aligned.quant,3M,1,1,FALSE,1.0443189294113682,-2.446684425523346,0.07305314102577994,4.3711782472121055,NA,NA,-0.08314716764102806
3M-MN-P1-B1-B10_S502Aligned.quant,3M,4,4,FALSE,-3.5030975787864165,-1.3146244937682803,0.3198103882783177,4.582840701680558,NA,NA,-0.02385168432461135
3M-MN-P1-B1-B11_S503Aligned.quant,3M,0,0,TRUE,4.7880706341042085,1.8626400774216,0,4.122909013420705,NA,NA,0.25349251697705183
3M-MN-P1-B1-B12_S504Aligned.quant,3M,0,0,TRUE,4.248368457056479,-0.579676871945923,0.06284678787209902,3.5459760785842174,NA,NA,0.0832033856970319
3M-MN-P1-B1-C2_S506Aligned.quant,3M,1,1,FALSE,-0.6453907935843899,-0.5209617072845155,0.1807051736831268,4.2232477084323765,40.40266404609366,0.145765803447344,-0.008203087536851117
3M-MN-P1-B1-C3_S507Aligned.quant,3M,0,0,TRUE,3.726978257395224,-0.2237379605079347,0,3.897258512038703,NA,NA,0.1350097348504832
3M-MN-P1-B1-C4_S508Aligned.quant,3M,0,0,TRUE,1.1671044976486729,2.8789896314834897,0,4.486565764123509,NA,NA,0.13341009586768054
3M-MN-P1-B1-C5_S509Aligned.quant,3M,1,1,FALSE,2.23939467976232,-2.330021923234528,0.28279059574480797,3.996680860366524,NA,NA,-0.02518774886748537
3M-MN-P1-B1-C9_S513Aligned.quant,3M,0,0,TRUE,2.341141119696097,0.7093851512169188,0,2.3868723846279964,NA,NA,0.12806645393674865
3M-MN-P1-B1-C10_S514Aligned.quant,3M,1,1,FALSE,-2.048743292592569,-2.891644304444855,0.07204454047761814,4.391005743104247,NA,NA,-0.05100329623481206
3M-MN-P1-B1-C11_S515Aligned.quant,3M,2,2,FALSE,1.6683621072246597,0.34406407148220597,0,4.1797479202832335,63.41239067176687,0.2287809057403148,-0.047559412413560403
3M-MN-P1-B1-C12_S516Aligned.quant,3M,1,1,FALSE,3.193917706705527,-1.9590347463393862,0.03241363552585168,4.2323906145199235,53.094568501640566,0.1915559931271404,0.006414063070716736
3M-MN-P1-B1-D2_S518Aligned.quant,3M,1,1,FALSE,-1.011005684636636,-1.538078492333954,0.034703416898532104,3.909941813794683,42.85548097304133,0.15461514144292451,-0.032487981609645764
3M-MN-P1-B1-D3_S519Aligned.quant,3M,0,0,TRUE,3.0111408979668184,0.7335772162174529,0,4.6902316183067505,NA,NA,0.04951644890791965
3M-MN-P1-B1-D4_S520Aligned.quant,3M,3,3,FALSE,-1.3368409126029446,-0.34386838023907484,0.10671991910161913,3.9721654487932727,21.15381279510607,0.07631928712758908,-0.0031529402661860384
3M-MN-P1-B1-D7_S523Aligned.quant,3M,3,3,FALSE,-0.9843225925193264,1.1843571608757322,0.05874173107702329,4.696433897417863,45.580810793617204,0.16444765868738226,-0.0013470564285754383
3M-MN-P1-B1-D9_S525Aligned.quant,3M,1,1,FALSE,1.8054089696182773,-1.6299488002563174,0.10301561038246171,3.92634373418806,51.31132808112564,0.18512237101896484,0.008308403913977053
3M-MN-P1-B1-D10_S526Aligned.quant,3M,1,1,FALSE,2.0082747192158266,-1.6230425292754824,0.03606977596376957,3.80701818319018,NA,NA,-0.017691123038654194
