time,f_ras,C,A,T,R,L,M
83.08308308308308,0.9,0.653833390135269,0.49766012624211464,0.3331452951713639,0.3176920962097941,0.7413997692066191,0.5467461120882156
83.28328328328328,0.9,0.654357220089892,0.4978285711231358,0.33333150376827125,0.31797459504027353,0.7419907128079567,0.5480095366712258
83.48348348348348,0.9,0.6548411682998897,0.49798411513527846,0.3335036025486237,0.3182364730408937,0.7425422374081941,0.5491803201356721
83.68368368368368,0.9,0.6552882409731465,0.49812773837598767,0.3336626349325497,0.3184791357427882,0.7430567003033257,0.5502649615595246
83.88388388388388,0.9,0.6557012255225534,0.49826034898068705,0.3338095727045826,0.31870390855593445,0.74353635207435,0.5512695531927877
84.08408408408408,0.9,0.6560827048251031,0.4983827878411265,0.3339453198726015,0.318912038931678,0.743983336859807,0.5521997975999322
84.28428428428428,0.9,0.656435070852318,0.49849583311896134,0.3340707165062806,0.3191046988536238,0.7443996933532303,0.5530610255360361
84.48448448448448,0.9,0.6567605377674689,0.49860020458443793,0.334186542560483,0.3192829876453212,0.7447873565268563,0.5538582145042891
84.68468468468468,0.9,0.6570611542099403,0.49869656768751647,0.3342935215595697,0.31944793489982987,0.7451481597584181,0.5545960071310094
84.88488488488488,0.9,0.6573388149887452,0.4987855374324909,0.3343923241970442,0.319600503582082,0.7454838374576179,0.5552787296330381
85.08508508508508,0.9,0.6575952721036606,0.49886768202941983,0.33448357180302857,0.31974159321371737,0.7457960280430288,0.5559104100115403
85.28528528528528,0.9,0.6578321450479531,0.4989435263066212,0.33456783964530373,0.3198720430660017,0.74608627713817,0.5564947956935281
85.4854854854855,0.9,0.6580509305177555,0.499013554924675,0.3346456600931916,0.31999263537880185,0.74635604102032,0.5570353707583403
85.6856856856857,0.9,0.6582530114089628,0.4990782153531744,0.33471752558901735,0.32010409850154725,0.7466066901286628,0.5575353723408037
85.8858858858859,0.9,0.658439665314591,0.4991379206795299,0.33478389149202337,0.32020711002914265,0.7468395127641166,0.5579978065914082
86.0860860860861,0.9,0.6586120723610416,0.49919305219760135,0.33484517872800384,0.32030229981362895,0.7470557187524788,0.5584254637149869
86.2862862862863,0.9,0.6587713224754376,0.4992439618062283,0.33490177626922896,0.320390252867265,0.7472564430887448,0.5588209322094212
86.4864864864865,0.9,0.6589184222433585,0.4992909742697259,0.3349540434953701,0.3204715122160914,0.7474427496724665,0.5591866126092596
86.6866866866867,0.9,0.6590543012096125,0.4993343892930375,0.3350023123774506,0.3205465816003635,0.7476156349245259,0.5595247303163179
86.8868868868869,0.9,0.6591798177212089,0.49937448344398006,0.3350468895155078,0.3206159280525454,0.7477760313324768,0.5598373476911102
87.0870870870871,0.9,0.6592957643673005,0.49941151194081923,0.33508805804603353,0.3206799843640245,0.7479248109374582,0.5601263754864488
87.2872872872873,0.9,0.6594028729875302,0.4994457102962446,0.3351260794058342,0.3207391514080652,0.7480627886867465,0.5603935835087712
87.4874874874875,0.9,0.6595018193045767,0.4994772958359561,0.33516119496950303,0.32079380033431576,0.748190725670461,0.5606406106006133
87.6876876876877,0.9,0.6595932272331202,0.49950646910996455,0.3351936275781757,0.32084427465247384,0.7483093322688167,0.5608689740411952
87.8878878878879,0.9,0.6596776728574629,0.4995334151933103,0.3352235829540429,0.32089089218840855,0.7484192711645564,0.561080078312229
88.0880880880881,0.9,0.6597556880677891,0.49955830487452624,0.33525125099693864,0.3209339468993611,0.7485211601815619,0.5612752231828311
88.2882882882883,0.9,0.6598277640055676,0.49958129577937005,0.33527680701457957,0.3209737106217944,0.7486155750934983,0.5614556114544885
88.4884884884885,0.9,0.6598943541492936,0.4996025333772351,0.3353004128268009,0.32101043465374707,0.7487030521867795,0.5616223559396981
88.6886886886887,0.9,0.6599558772453312,0.499622151935115,0.33532221781506993,0.3210443512774976,0.74878409079131,0.5617764861540471
88.8888888888889,0.9,0.6600127199410022,0.49964027537434036,0.33534235986669475,0.3210756751397479,0.7488591555939833,0.5619189543603356
89.0890890890891,0.9,0.6600652392212909,0.49965701806243157,0.33536096624910117,0.3211046045406985,0.7489286788346853,0.5620506411988421
89.2892892892893,0.9,0.6601137713253961,0.4996724876763146,0.3353781567913595,0.32113132633948,0.7489930705907446,0.562172377419829
89.4894894894895,0.9,0.660158614607166,0.4996867797335853,0.33539403779624594,0.32115600640675124,0.7490526972222805,0.5622849012525862
89.6896896896897,0.9,0.6602000501950989,0.4996999841940545,0.33540870937997963,0.3211788010380954,0.7491079060029512,0.5623889091318292
89.8898898898899,0.9,0.6602383377020611,0.499712184107301,0.3354222639663634,0.3211998545755692,0.7491590195594406,0.5624850449837947
90.0900900900901,0.9,0.6602737168551025,0.49972345613826774,0.3354347868714729,0.3212193002980462,0.7492063375030638,0.5625739040894558
90.2902902902903,0.9,0.6603064091311336,0.49973387109479916,0.3354463568903767,0.32123726132031827,0.7492501381299222,0.5626560369948322
90.4904904904905,0.9,0.6603366190590324,0.4997434943478907,0.33545704676461763,0.32125385131043566,0.74929067975352,0.562731952617457
90.6906906906907,0.9,0.6603645355612507,0.49975238626423485,0.33546692366344905,0.32126917523203385,0.7493282021314728,0.5628021214729216
90.8908908908909,0.9,0.6603903330928976,0.499760602573462,0.3354760495925917,0.3212833299762255,0.7493629276749888,0.5628669784155417
91.0910910910911,0.9,0.6604141728334804,0.4997681947518452,0.33548448182139345,0.3212964050244377,0.7493950627614737,0.5629269255267888
91.2912912912913,0.9,0.660436203670065,0.4997752103389124,0.33549227323541925,0.3213084829964415,0.7494247988119448,0.5629823344974597
91.4914914914915,0.9,0.6604565631450879,0.49978169324227817,0.33549947267603525,0.32131964017938147,0.7494523133495307,0.5630335489327103
91.6916916916917,0.9,0.6604753782540685,0.4997876839942499,0.33550612522631434,0.32132994697398026,0.749477770887369,0.5630808862920461
91.8918918918919,0.9,0.6604927663843377,0.49979322005336607,0.33551227254688093,0.3213394684193522,0.7495013240219125,0.5631246401916878
92.0920920920921,0.9,0.6605088359430589,0.4997983360061298,0.3355179531008576,0.32134826454522647,0.7495231141404931,0.5631650819360741
92.2922922922923,0.9,0.6605236870781497,0.49980306379844813,0.3355232024116844,0.3213563907758254,0.7495432722659843,0.5632024622889025
92.4924924924925,0.9,0.6605374123492328,0.4998074329508295,0.3355280533029095,0.32136389830574796,0.7495619198513558,0.5632370131246556
92.6926926926927,0.9,0.6605500971947347,0.4998114707083065,0.33553253606537997,0.32137083436273395,0.7495791693183957,0.5632689485737269
92.8928928928929,0.9,0.6605618206579262,0.4998152022729188,0.3355366787161534,0.32137724261339684,0.7495951249492874,0.5632984668211902
93.0930930930931,0.9,0.6605726556504538,0.4998186508884842,0.3355405070930797,0.3213831633128668,0.7496098831771776,0.5633257507490801
93.2932932932933,0.9,0.6605826696567663,0.4998218380658262,0.33554404510565256,0.3213886336976636,0.7496235334685547,0.5633509696876033
93.4934934934935,0.9,0.6605919249716459,0.4998247836591071,0.33554731482011396,0.321393688120389,0.7496361585949094,0.5633742799978182
93.6936936936937,0.9,0.6606004791248742,0.4998275060016478,0.3355503366108047,0.3213983582873821,0.7496478351581403,0.5633958261256227
93.8938938938939,0.9,0.6606083854105091,0.49983002207515864,0.33555312934843645,0.3214026735536055,0.7496586342628548,0.5634157419211593
94.0940940940941,0.9,0.6606156928010799,0.49983234748259886,0.33555571037032544,0.3214066608782855,0.7496686213711325,0.5634341504138766
94.2942942942943,0.9,0.6606224467929512,0.4998344967179879,0.3355580957803827,0.3214103452930979,0.7496778574071867,0.5634511659291606
94.4944944944945,0.9,0.6606286893475564,0.4998364831480457,0.3355603004288698,0.3214137498722638,0.7496863986572259,0.5634668939348787
94.6946946946947,0.9,0.6606344592315474,0.49983831912068233,0.33556233803323626,0.32141689592182354,0.74969429720527,0.5634814318902502
94.8948948948949,0.9,0.6606397922981577,0.49984001605480977,0.33556422127807967,0.32141980313630153,0.749701601293977,0.5634948699483318
95.0950950950951,0.9,0.6606447215128275,0.4998415844489406,0.3355659618247121,0.321422489614922,0.7497083553436544,0.5635072910170705
95.2952952952953,0.9,0.6606492762633771,0.4998430336612417,0.3355675700672684,0.3214249714848939,0.74971459900258,0.5635187690175584
95.4954954954955,0.9,0.6606534862294768,0.4998443731426819,0.33556905650215435,0.32142726502613816,0.7497203723671539,0.5635293786197121
95.6956956956957,0.9,0.6606573775099654,0.4998456112031352,0.3355704303580454,0.32142938454725645,0.7497257107413373,0.5635391854946311
95.8958958958959,0.9,0.6606609742895628,0.49984675554261837,0.33557170018581256,0.32143134330153905,0.7497306468774168,0.5635482505060883
96.0960960960961,0.9,0.6606642988082534,0.49984781324146815,0.335572873847747,0.3214331534712018,0.7497352109261752,0.5635566296307447
96.2962962962963,0.9,0.6606673717426491,0.4998487908819358,0.33557395865270484,0.3214348263773685,0.7497394309475595,0.5635643749168966
96.4964964964965,0.9,0.6606702121577368,0.4998496945330427,0.3355749613391681,0.3214363724545836,0.7497433328395818,0.5635715343618874
96.6966966966967,0.9,0.6606728375608397,0.49985052976752714,0.3355758880944455,0.32143780128107236,0.7497469404055953,0.5635781520459028
96.8968968968969,0.9,0.6606752643585414,0.4998513018075875,0.3355767447163104,0.3214391218295113,0.7497502759717519,0.5635842692820526
97.0970970970971,0.9,0.6606775075094836,0.4998520154143523,0.3355775364904029,0.32144034227777235,0.7497533599104474,0.5635899237410356
97.2972972972973,0.9,0.6606795809826272,0.4998526750336983,0.3355782683522128,0.32144147025997577,0.7497562112607241,0.5635951506040782
97.4974974974975,0.9,0.660681497511114,0.4998532847181508,0.33557894480031114,0.32144251273264945,0.7497588473899434,0.5635999819430304
97.6976976976977,0.9,0.6606832690428932,0.49985384827004353,0.3355795700554484,0.3214434762211474,0.7497612846053703,0.5636044478536798
97.8978978978979,0.9,0.6606849065035474,0.499854369166288,0.3355801479769773,0.3214443666906923,0.7497635378286702,0.5636085758588183
98.0980980980981,0.9,0.660686419992633,0.4998548506208566,0.33558068213225123,0.3214451896539334,0.7497656208617481,0.5636123914021847
98.2982982982983,0.9,0.660687818899683,0.499855295621631,0.33558117583761793,0.3214459502345079,0.7497675465435695,0.5636159181401234
98.4984984984985,0.9,0.660689111902605,0.4998557069300115,0.335581632157872,0.3214466531664732,0.7497693267465522,0.5636191779373845
98.6986986986987,0.9,0.660690307021665,0.49985608709807017,0.3355820539253854,0.3214473028240099,0.7497709724490885,0.5636221910028596
98.8988988988989,0.9,0.6606914116694386,0.4998564384843887,0.33558244375778884,0.3214479032488302,0.7497724938026559,0.5636249760150756
99.0990990990991,0.9,0.6606924326967918,0.49985676326881523,0.33558280407424657,0.3214484581755322,0.7497739001938833,0.5636275502381035
99.2992992992993,0.9,0.6606933764355885,0.4998570634659889,0.33558313711050897,0.3214489710549977,0.7497752003020139,0.5636299296287284
99.4994994994995,0.9,0.660694248738029,0.4998573409378504,0.33558344493287273,0.3214494450759821,0.7497764021520732,0.5636321289354753
99.6996996996997,0.9,0.6606950550128813,0.4998575974053383,0.33558372945099574,0.3214498831850814,0.7497775131640154,0.5636341617901409
99.8998998998999,0.9,0.6606958002592606,0.4998578344589603,0.33558399242981746,0.3214502881051527,0.7497785401982661,0.563636040792398
100.10010010010011,0.9,0.6606964890976587,0.4998580535686996,0.33558423550054595,0.3214506623523382,0.7497794895978143,0.5636377775879396
100.30030030030031,0.9,0.6606971257985604,0.499858256093187,0.33558446017077304,0.32145100825180223,0.749780367227146,0.5636393829407541
100.50050050050051,0.9,0.6606977143090353,0.49985844328818024,0.33558466783385155,0.32145132795224113,0.7497811785082411,0.5636408667999034
100.70070070070071,0.9,0.6606982582772819,0.49985861631427186,0.3355848597775678,0.32145162343931455,0.749781928453933,0.5636422383612351
100.90090090090091,0.9,0.6606987610752698,0.4998587762441427,0.3355850371921561,0.3214518965480221,0.7497826216987118,0.5636435061244172
101.10110110110111,0.9,0.6606992258194269,0.49985892406923993,0.33558520117772206,0.3214521489741496,0.7497832625272423,0.5636446779456763
101.30130130130131,0.9,0.6606996553903641,0.499859060705981,0.33558535275095924,0.32145238228488326,0.7497838549006717,0.5636457610865167
101.50150150150151,0.9,0.6607000524504358,0.49985918700134735,0.3355854928516263,0.3214525979285244,0.7497844024810887,0.5636467622587422
101.70170170170171,0.9,0.6607004194606282,0.4998593037381452,0.33558562234826517,0.3214527972435645,0.7497849086540346,0.5636476876660913
101.90190190190191,0.9,0.6607007586954614,0.49985941163992226,0.335585742043657,0.3214529814670047,0.7497853765493685,0.5636485430426904
102.10210210210211,0.9,0.6607010722571917,0.4998595113754716,0.33558585267978774,0.321453151742054,0.7497858090605368,0.5636493336886371
102.30230230230231,0.9,0.6607013620890729,0.4998596035629281,0.3355859549424271,0.32145330912526593,0.749786208862409,0.563650064502861
102.50250250250251,0.9,0.6607016299872036,0.49985968877360243,0.33558604946544407,0.3214534545931032,0.7497865784277956,0.5636507400134471
102.70270270270271,0.9,0.6607018776115532,0.49985976753559974,0.3355861368347084,0.321453589048017,0.7497869200426679,0.5636513644057755
102.90290290290291,0.9,0.6607021064966024,0.4998598403370077,0.3355862175917202,0.3214537133240683,0.7497872358202714,0.5636519415484225
103.10310310310311,0.9,0.6607023180605626,0.49985990762899196,0.3355862922369792,0.3214538281921113,0.7497875277141592,0.5636524750171719
103.30330330330331,0.9,0.660702513614405,0.4998599698285056,0.3355863612331032,0.32145393436459,0.7497877975302674,0.5636529681171548
103.50350350350351,0.9,0.6607026943698306,0.49986002732099605,0.33558642500765745,0.3214540324999732,0.7497880469380206,0.5636534239033603
103.70370370370371,0.9,0.6607028614468038,0.4998600804626531,0.33558648395589097,0.321454123206829,0.7497882774807044,0.5636538451995526
103.90390390390391,0.9,0.6607030158804847,0.4998601295828351,0.3355865384430559,0.3214542070476377,0.7497884905848953,0.5636542346157998
104.10410410410411,0.9,0.6607031586277337,0.499860174985868,0.3355865888068052,0.3214542845422605,0.749788687569375,0.5636545945646162
104.30430430430431,0.9,0.6607032905728393,0.4998602169531203,0.3355866353592158,0.32145435617118057,0.7497888696532103,0.5636549272759415
104.50450450450451,0.9,0.660703412533414,0.4998602557445635,0.33558667838875045,0.32145442237848504,0.7497890379633267,0.5636552348109543
104.70470470470471,0.9,0.6607035252650693,0.49986029160050566,0.3355867181620382,0.3214544835746367,0.7497891935414567,0.5636555190748235
104.90490490490491,0.9,0.6607036294661703,0.49986032474314895,0.33558675492550794,0.3214545401390011,0.7497893373505388,0.5636557818285544
105.10510510510511,0.9,0.6607037257823098,0.49986035537782214,0.335586788906938,0.32145459242221947,0.7497894702807194,0.5636560246998877
105.30530530530531,0.9,0.6607038148101074,0.49986038369431324,0.3355868203168973,0.3214546407483727,0.7497895931548508,0.563656249193357
105.50550550550551,0.9,0.6607038971011654,0.49986040986804947,0.3355868493499794,0.32145468541700717,0.7497897067335481,0.5636564566996637
105.70570570570571,0.9,0.660703973165284,0.49986043406118813,0.3355868761860539,0.3214547267049937,0.7497898117199129,0.5636566485042416
105.90590590590591,0.9,0.660704043473593,0.49986045642363797,0.33558690099139515,0.32145476486822194,0.7497899087638736,0.5636568257952667
106.10610610610611,0.9,0.6607041084616947,0.49986047709392356,0.33558692391967804,0.32145480014321903,0.7497899984662149,0.5636569896709864
106.30630630630631,0.9,0.6607041685322894,0.49986049620005885,0.33558694511294845,0.3214548327486055,0.7497900813822919,0.5636571411465369
106.50650650650651,0.9,0.6607042240573974,0.4998605138604306,0.33558696470251537,0.32145486288643776,0.7497901580254487,0.563657281160256
106.70670670670671,0.9,0.6607042753809982,0.49986053018447485,0.3355869828097217,0.32145489074348566,0.7497902288701931,0.5636574105794532
106.90690690690691,0.9,0.6607043228210325,0.4998605452732874,0.3355869995467516,0.3214549164923779,0.7497902943551703,0.5636575302058147
107.10710710710711,0.9,0.6607043666712435,0.49986055922040135,0.3355870150172855,0.3214549402926722,0.7497903548858225,0.5636576407803591
107.30730730730731,0.9,0.660704407203411,0.49986057211214197,0.33558702931717793,0.32145496229184467,0.7497904108369575,0.563657742988032
107.50750750750751,0.9,0.6607044446686525,0.4998605840283573,0.33558704253501154,0.3214549826262155,0.7497904625550198,0.5636578374619355
107.70770770770771,0.9,0.6607044792989687,0.4998605950428947,0.3355870547526678,0.3214550014217801,0.749790510360239,0.5636579247872803
107.90790790790791,0.9,0.6607045113088846,0.4998606052239759,0.3355870660458369,0.321455018794997,0.7497905545486303,0.5636580055049911
108.10810810810811,0.9,0.6607045408967376,0.49986061463468345,0.3355870764844512,0.3214550348535213,0.7497905953938068,0.5636580801150416
108.30830830830831,0.9,0.6607045682457569,0.4998606233332915,0.3355870861331999,0.32145504969684013,0.7497906331487053,0.5636581490795979
108.50850850850851,0.9,0.6607045935253628,0.49986063137369413,0.3355870950518501,0.32145506341691765,0.7497906680471123,0.5636582128258432
108.70870870870871,0.9,0.660704616892112,0.4998606388057224,0.3355871032956334,0.32145507609876595,0.7497907003051262,0.5636582717486344
108.90890890890891,0.9,0.6607046384907522,0.49986064567538296,0.33558711091563664,0.32145508782095006,0.749790730122519,0.5636583262129488
109.10910910910911,0.9,0.6607046584551292,0.4998606520252324,0.3355871179590478,0.32145509865609856,0.7497907576839309,0.5636583765561471
109.30930930930931,0.9,0.6607046759647759,0.49986065759433707,0.33558712413641983,0.32145510815893524,0.7497907818567732,0.5636584207094029
109.50950950950951,0.9,0.6607046930936238,0.49986066304231214,0.3355871301794502,0.3214551174550876,0.7497908055039566,0.5636584639024129
109.70970970970971,0.9,0.6607047081163722,0.4998606678204448,0.3355871354794463,0.3214551256081749,0.7497908262437888,0.5636585017846419
109.90990990990991,0.9,0.6607047228124395,0.49986067249464755,0.33558714066417517,0.3214551335839397,0.7497908465326119,0.5636585388430071
110.11011011011011,0.9,0.6607047357015042,0.49986067659414857,0.3355871452114147,0.32145514057899827,0.7497908643269726,0.5636585713448833
110.31031031031031,0.9,0.6607047483102545,0.49986068060448985,0.3355871496597642,0.32145514742191794,0.749790881734373,0.5636586031399113
110.51051051051051,0.9,0.6607047593687261,0.49986068412172957,0.3355871535611623,0.32145515342343706,0.7497908970015696,0.5636586310256012
110.71071071071071,0.9,0.6607047696332525,0.49986068738645006,0.33558715718245746,0.32145515899406146,0.7497909111727148,0.5636586569092455
110.91091091091091,0.9,0.660704779160837,0.4998606904167804,0.3355871605437602,0.32145516416472925,0.7497909243264939,0.5636586809345814
111.11111111111111,0.9,0.6607047880043893,0.49986069322954824,0.3355871636637372,0.3214551689641571,0.7497909365359432,0.5636587032350265
111.31131131131131,0.9,0.66070479621302,0.49986069584037357,0.3355871665597148,0.3214551734189999,0.7497909478688563,0.5636587239344193
111.51151151151151,0.9,0.660704803832314,0.4998606982637548,0.33558716924777526,0.3214551775539985,0.7497909583881598,0.5636587431477076
111.71171171171171,0.9,0.6607048109045828,0.4998607005131497,0.335587171742846,0.32145518139211743,0.7497909681522628,0.5636587609815864
111.91191191191191,0.9,0.6607048174691001,0.4998607026010496,0.33558717405878313,0.32145518495467207,0.7497909772153815,0.5636587775350903
112.11211211211211,0.9,0.6607048235623203,0.4998607045390493,0.3355871762084476,0.3214551882614477,0.7497909856278402,0.5636587929001434
112.31231231231232,0.9,0.6607048292180799,0.49986070633791074,0.33558717820377704,0.3214551913308088,0.7497909934363503,0.5636588071620705
112.51251251251252,0.9,0.6607048344677865,0.49986070800762344,0.33558718005585203,0.3214551941798012,0.7497910006842698,0.5636588204000703
112.71271271271272,0.9,0.6607048393405929,0.49986070955745976,0.3355871817749575,0.3214551968242468,0.7497910074118443,0.5636588326876557
112.91291291291292,0.9,0.6607048438635583,0.4998607109960261,0.3355871833706402,0.32145519927883154,0.74979101365643,0.5636588440930612
113.11311311311312,0.9,0.6607048480617997,0.49986071233131113,0.33558718485176126,0.3214552015571871,0.749791019452701,0.5636588546796226
113.31331331331332,0.9,0.6607048519586308,0.4998607135707299,0.3355871862265456,0.32145520367196617,0.7497910248328429,0.5636588645061287
113.51351351351352,0.9,0.6607048555756909,0.4998607147211653,0.3355871875026278,0.3214552056349132,0.7497910298267301,0.5636588736271471
113.71371371371372,0.9,0.6607048589330662,0.49986071578900565,0.3355871886870941,0.321455207456929,0.7497910344620926,0.5636588820933284
113.91391391391392,0.9,0.6607048620494009,0.49986071678018107,0.335587189786522,0.32145520914813214,0.7497910387646696,0.563658889951686
114.11411411411412,0.9,0.6607048649420004,0.4998607177001955,0.3355871908070171,0.3214552107179145,0.7497910427583523,0.5636588972458585
114.31431431431432,0.9,0.6607048676269275,0.49986071855415803,0.3355871917542463,0.3214552121749937,0.749791046465317,0.563658904016351
114.51451451451452,0.9,0.660704870119092,0.4998607193468109,0.3355871926334695,0.32145521352746137,0.749791049906148,0.5636589103007612
114.71471471471472,0.9,0.6607048724323332,0.4998607200825558,0.33558719344956933,0.32145521478282824,0.7497910530999512,0.563658916133987
114.91491491491492,0.9,0.660704874579497,0.4998607207654782,0.3355871942070777,0.32145521594806575,0.7497910560644616,0.563658921548421
115.11511511511512,0.9,0.6607048765725068,0.49986072139937077,0.3355871949102013,0.3214552170296448,0.7497910588161407,0.5636589265741299
115.31531531531532,0.9,0.6607048784224298,0.49986072198775344,0.33558719556284444,0.3214552180335718,0.7497910613702681,0.563658931239022
115.51551551551552,0.9,0.6607048801395391,0.4998607225338936,0.3355871961686316,0.32145521896542195,0.7497910637410264,0.5636589355690019
115.71571571571572,0.9,0.6607048817333697,0.499860723040824,0.3355871967309266,0.32145521983036995,0.7497910659415804,0.5636589395881146
115.91591591591592,0.9,0.6607048832127728,0.4998607235113597,0.335587197252852,0.321455220633219,0.7497910679841495,0.5636589433186785
116.11611611611612,0.9,0.660704884585963,0.49986072394811376,0.33558719773730616,0.3214552213784276,0.749791069880076,0.5636589467814097
116.31631631631632,0.9,0.6607048858605663,0.49986072435351125,0.33558719818697924,0.3214552220701341,0.7497910716398877,0.5636589499955372
116.51651651651652,0.9,0.6607048870436604,0.49986072472980353,0.33558719860436836,0.32145522271217963,0.7497910732733565,0.5636589529789091
116.71671671671672,0.9,0.6607048881418153,0.49986072507908025,0.3355871989917913,0.32145522330812965,0.7497910747895528,0.5636589557480924
116.91691691691692,0.9,0.6607048891611291,0.4998607254032809,0.3355871993513996,0.32145522386129366,0.7497910761968963,0.5636589583184648
117.11711711711712,0.9,0.6607048901072622,0.49986072570420587,0.33558719968519,0.32145522437474333,0.7497910775032018,0.5636589607042994
117.31731731731732,0.9,0.6607048909854685,0.49986072598352616,0.33558719999501624,0.3214552248513302,0.7497910787157231,0.5636589629188452
117.51751751751752,0.9,0.6607048918006246,0.49986072624279293,0.33558720028259864,0.3214552252937007,0.7497910798411933,0.5636589649743997
117.71771771771772,0.9,0.6607048925572574,0.49986072648344576,0.3355872005495344,0.3214552257043114,0.749791080885862,0.5636589668823776
117.91791791791792,0.9,0.6607048932595684,0.4998607267068212,0.3355872007973057,0.32145522608544247,0.7497910818555301,0.5636589686533738
118.11811811811812,0.9,0.6607048939114577,0.49986072691415956,0.33558720102728845,0.32145522643921043,0.7497910827555825,0.5636589702972232
118.31831831831832,0.9,0.660704894516545,0.4998607271066123,0.33558720124075975,0.32145522676757987,0.7497910835910168,0.563658971823054
118.51851851851852,0.9,0.6607048950781907,0.49986072728524805,0.335587201438905,0.3214552270723742,0.7497910843664722,0.5636589732393391
118.71871871871872,0.9,0.6607048955995136,0.49986072745105886,0.33558720162282474,0.32145522735528587,0.749791085086255,0.5636589745539435
118.91891891891892,0.9,0.6607048960834085,0.4998607276049654,0.33558720179354007,0.32145522761788614,0.7497910857543619,0.563658975774167
119.11911911911912,0.9,0.6607048965325628,0.49986072774782236,0.3355872019519991,0.32145522786163316,0.7497910863745031,0.5636589769067858
119.31931931931932,0.9,0.6607048969494705,0.499860727880423,0.3355872020990816,0.3214552280878805,0.749791086950122,0.5636589779580894
119.51951951951952,0.9,0.6607048973364467,0.49986072800350373,0.3355872022356045,0.32145522829788464,0.749791087484415,0.5636589789339156
119.71971971971973,0.9,0.6607048976956402,0.499860728117748,0.33558720236232586,0.3214552284928116,0.7497910879803492,0.5636589798396832
119.91991991991993,0.9,0.6607048980290458,0.4998607282237902,0.33558720247994933,0.321455228673744,0.7497910884406784,0.5636589806804221
120.12012012012013,0.9,0.6607048983385149,0.4998607283222192,0.33558720258912816,0.3214552288416864,0.749791088867959,0.5636589814608011
120.32032032032033,0.9,0.6607048986257659,0.4998607284135816,0.3355872026904686,0.3214552289975715,0.7497910892645634,0.5636589821851534
120.52052052052053,0.9,0.6607048988923939,0.4998607284983847,0.33558720278453336,0.321455229142265,0.7497910896326941,0.5636589828575014
120.72072072072073,0.9,0.6607048991398796,0.4998607285770994,0.3355872028718448,0.3214552292765703,0.7497910899743954,0.563658983481579
120.92092092092093,0.9,0.6607048993695973,0.49986072865016296,0.33558720295288785,0.3214552294012332,0.7497910902915647,0.5636589840608516
121.12112112112113,0.9,0.6607048995828227,0.4998607287179809,0.3355872030281125,0.32145522951694616,0.749791090585963,0.5636589845985359
121.32132132132134,0.9,0.6607048997807399,0.49986072878092996,0.3355872030979365,0.32145522962435163,0.7497910908592256,0.5636589850976178
121.52152152152154,0.9,0.6607048999644478,0.4998607288393596,0.33558720316274754,0.32145522972404594,0.7497910911128695,0.5636589855608686
121.72172172172174,0.9,0.6607049001349665,0.49986072889359445,0.33558720322290553,0.3214552298165828,0.7497910913483034,0.5636589859908607
121.92192192192194,0.9,0.660704900293243,0.4998607289439355,0.3355872032787445,0.32145522990247605,0.7497910915668345,0.563658986389982
122.12212212212214,0.9,0.6607049004401563,0.49986072899066236,0.33558720333057457,0.32145522998220266,0.7497910917696765,0.5636589867604488
122.32232232232234,0.9,0.6607049005765221,0.4998607290340345,0.3355872033786836,0.32145523005620535,0.7497910919579558,0.5636589871043183
122.52252252252254,0.9,0.6607049007030974,0.4998607290742928,0.3355872034233387,0.321455230124895,0.7497910921327177,0.5636589874235001
122.72272272272274,0.9,0.6607049008205855,0.4998607291116608,0.3355872034647878,0.3214552301886533,0.7497910922949327,0.5636589877197665
122.92292292292294,0.9,0.6607049009296388,0.499860729146346,0.33558720350326116,0.3214552302478341,0.7497910924455017,0.5636589879947627
123.12312312312314,0.9,0.6607049010308628,0.4998607291785411,0.3355872035389723,0.321455230302766,0.7497910925852608,0.5636589882500157
123.32332332332334,0.9,0.6607049011248194,0.4998607292084246,0.3355872035721196,0.3214552303537542,0.749791092714986,0.5636589884869432
123.52352352352354,0.9,0.6607049012120304,0.49986072923616276,0.3355872036028871,0.32145523040108165,0.7497910928353978,0.5636589887068609
123.72372372372374,0.9,0.6607049012929802,0.4998607292619095,0.33558720363144573,0.32145523044501134,0.7497910929471648,0.5636589889109898
123.92392392392394,0.9,0.6607049013681182,0.4998607292858077,0.335587203657954,0.32145523048578706,0.7497910930509076,0.5636589891004633
124.12412412412414,0.9,0.6607049014378619,0.4998607293079902,0.3355872036825591,0.32145523052363534,0.7497910931472023,0.563658989276334
124.32432432432434,0.9,0.6607049015025984,0.4998607293285801,0.33558720370539774,0.3214552305587664,0.7497910932365837,0.5636589894395782
124.52452452452454,0.9,0.660704901562687,0.49986072934769177,0.3355872037265967,0.32145523059137526,0.749791093319548,0.5636589895911022
124.72472472472474,0.9,0.6607049016184617,0.49986072936543136,0.3355872037462736,0.321455230621643,0.749791093396556,0.5636589897317477
124.92492492492494,0.9,0.6607049016702323,0.49986072938189735,0.3355872037645379,0.3214552306497377,0.7497910934680353,0.5636589898622957
125.12512512512514,0.9,0.660704901718286,0.4998607293971813,0.33558720378149093,0.32145523067581533,0.7497910935343828,0.5636589899834712
125.32532532532534,0.9,0.6607049017628897,0.4998607294113678,0.3355872037972269,0.3214552307000207,0.7497910935959669,0.563658990095947
125.52552552552554,0.9,0.6607049018042911,0.49986072942453585,0.33558720381183305,0.32145523072248827,0.7497910936531297,0.5636589902003479
