time,f_ras,C,A,T,R,L,M
112.11211211211211,0.3,0.03926630150727489,0.12278209485120553,0.07103340546703836,0.017892246716956575,0.18417365431490074,7.410251041356091e-07
112.31231231231232,0.3,0.03926629479931131,0.1227820864876561,0.07103339808437197,0.01789222681974496,0.18417359555637636,7.396228673050084e-07
112.51251251251252,0.3,0.03926628870176188,0.12278207888518741,0.07103339137352879,0.017892208723544425,0.18417354210152906,7.383482294608819e-07
112.71271271271272,0.3,0.03926628315907886,0.12278207197453798,0.07103338527337495,0.01789219226557383,0.1841734934726405,7.371895793437394e-07
112.91291291291292,0.3,0.03926627812076964,0.12278206569275174,0.07103337972833478,0.01789217729773782,0.1841734492349051,7.361363623152853e-07
113.11311311311312,0.3,0.03926627354093596,0.12278205998260179,0.0710333746878923,0.017892163685303764,0.18417340899259105,7.351789842040126e-07
113.31331331331332,0.3,0.039266269377856745,0.12278205479206818,0.071033370106128,0.017892151305699648,0.18417337238554027,7.34308723901252e-07
113.51351351351352,0.3,0.03926626559360785,0.12278205007386583,0.07103336594130163,0.017892140047418334,0.18417333908597955,7.335176539113609e-07
113.71371371371372,0.3,0.039266262153715835,0.12278204578501348,0.0710333621554698,0.017892129809021697,0.18417330879561858,7.327985681321163e-07
113.91391391391392,0.3,0.03926625902684508,0.12278204188643874,0.0710333587141433,0.017892120498233098,0.18417328124300797,7.321449162073318e-07
114.11411411411412,0.3,0.03926625618451062,0.12278203834262577,0.07103335558597483,0.01789211203111061,0.1841732561811294,7.315507438536701e-07
114.31431431431432,0.3,0.039266253600819985,0.12278203512129258,0.07103335274246518,0.017892104331297592,0.18417323338520136,7.31010638617771e-07
114.51451451451452,0.3,0.03926625125223733,0.1227820321930934,0.07103335015771005,0.017892097329337525,0.18417321265068562,7.305196805697101e-07
114.71471471471472,0.3,0.03926624911736802,0.12278202953135267,0.07103334780816355,0.01789209096205191,0.18417319379146926,7.300733974833908e-07
114.91491491491492,0.3,0.039266247176764746,0.12278202711182322,0.07103334567242132,0.01789208517197384,0.18417317663820726,7.296677240956926e-07
115.11511511511512,0.3,0.03926624541274959,0.12278202491246484,0.07103334373102642,0.017892079906832774,0.18417316103681677,7.292989650730405e-07
115.31531531531532,0.3,0.03926624380925314,0.12278202291324204,0.0710333419662945,0.01789207511908499,0.18417314684710567,7.289637613481121e-07
115.51551551551552,0.3,0.03926624235166883,0.12278202109594312,0.07103334036214769,0.017892070765487857,0.18417313394152213,7.286590595198871e-07
115.71571571571572,0.3,0.03926624102671913,0.12278201944401265,0.07103333890397441,0.01789206680671,0.1841731222040192,7.283820840384182e-07
115.91591591591592,0.3,0.03926623982233465,0.12278201794240108,0.07103333757849244,0.017892063206979177,0.18417311152901936,7.281303119207047e-07
116.11611611611612,0.3,0.039266238793748874,0.12278201665997551,0.0710333364464869,0.01789206013117433,0.1841731024050777,7.279152895122337e-07
116.31631631631632,0.3,0.03926623779255549,0.12278201541170174,0.0710333353446277,0.017892057136983216,0.1841730935227162,7.277059932626917e-07
116.51651651651652,0.3,0.03926623693750143,0.12278201434563461,0.0710333344036041,0.01789205457864704,0.18417308593122153,7.275272467221586e-07
116.71671671671672,0.3,0.039266236105218136,0.12278201330795827,0.07103333348764043,0.01789205208820642,0.18417307854078502,7.27353260286364e-07
116.91691691691692,0.3,0.03926623539441918,0.122782012421747,0.07103333270537777,0.017892049960341175,0.18417307222461404,7.272046695636331e-07
117.11711711711712,0.3,0.03926623474438829,0.1227820116113007,0.07103333198999348,0.017892048013925438,0.1841730664462007,7.270687821301856e-07
117.31731731731732,0.3,0.03926623414993019,0.12278201087014191,0.0710333313357698,0.017892046233496536,0.18417306115980492,7.269445119516048e-07
117.51751751751752,0.3,0.039266233571302905,0.12278201014872066,0.07103333069896875,0.017892044500333784,0.18417305601348552,7.26823551135428e-07
117.71771771771772,0.3,0.03926623307713476,0.12278200953260217,0.07103333015511902,0.017892043019558625,0.18417305161550215,7.267202461693116e-07
117.91791791791792,0.3,0.03926623262521419,0.12278200896915735,0.07103332965776472,0.01789204166508431,0.18417304759209804,7.266257729092102e-07
118.11811811811812,0.3,0.03926623221192934,0.12278200845388296,0.07103332920293078,0.01789204042614451,0.18417304391139822,7.265393763139266e-07
118.31831831831832,0.3,0.0392662318339771,0.12278200798266074,0.07103332878698194,0.017892039292889975,0.18417304054423714,7.264603658928193e-07
118.51851851851852,0.3,0.03926623148833681,0.12278200755172451,0.0710333284065938,0.017892038256310482,0.18417303746392877,7.263881101871445e-07
118.71871871871872,0.3,0.039266231172246015,0.12278200715763009,0.07103332805872611,0.017892037308163442,0.1841730346460559,7.263220317232149e-07
118.91891891891892,0.3,0.03926623088317846,0.12278200679722777,0.07103332774059858,0.017892036440908556,0.18417303206827768,7.262616023970335e-07
119.11911911911912,0.3,0.03926623061882386,0.12278200646763711,0.07103332744966862,0.017892035647648016,0.18417302971015317,7.262063392535187e-07
119.31931931931932,0.3,0.03926623037706943,0.1227820061662239,0.07103332718361102,0.017892034922071823,0.18417302755298007,7.26155800626576e-07
119.51951951951952,0.3,0.039266230141753136,0.12278200587283725,0.0710333269246387,0.017892034215770913,0.18417302545302427,7.2610660785324e-07
119.71971971971973,0.3,0.039266229940784346,0.12278200562227486,0.07103332670346721,0.017892033612375197,0.1841730236586592,7.260645953859609e-07
119.91991991991993,0.3,0.039266229756996715,0.12278200539313355,0.07103332650120421,0.01789203306047107,0.18417302201723693,7.260261746127203e-07
120.12012012012013,0.3,0.0392662295889214,0.12278200518358201,0.07103332631623317,0.017892032555666453,0.18417302051573045,7.259910384739993e-07
120.32032032032033,0.3,0.039266229435215114,0.12278200499194541,0.07103332614707572,0.01789203209394366,0.18417301914222148,7.259589061614328e-07
120.52052052052053,0.3,0.03926622929464942,0.12278200481669219,0.0710333259923799,0.01789203167162755,0.18417301788580612,7.25929520873527e-07
120.72072072072073,0.3,0.039266229166100904,0.1227820046564217,0.07103332585090937,0.01789203128535632,0.18417301673650843,7.259026477632492e-07
120.92092092092093,0.3,0.03926622904854219,0.12278200450985301,0.07103332572153344,0.0178920309320548,0.18417301568520186,7.25878072061084e-07
